generation,leftchild,rightchild,abstime,betainit,betashift
1550000,Pseudorca_crassidens,Feresa_attenuata,30.2064,0.867183,0.0044618
1560000,Balaena_mysticetus,Physeter_catodon,0,1.50292,-0.0998682
1560000,Eschrichtius_robustus,Balaenoptera_acutorostrata,10.2197,2.42829,0.0774042
1560000,Balaena_mysticetus,Caperea_marginata,5.67585,0.489217,0.00715781
1560000,Kogia_breviceps,NA,30.8466,0.212362,0.178667
1560000,Berardius_bairdii,NA,29.8079,1.26742,0.0555284
1560000,Inia_geoffrensis,NA,33.3619,0.726581,-0.01944
1560000,Orcinus_orca,NA,25.4708,1.64385,-0.0202197
1560000,Orcaella_brevirostris,Grampus_griseus,27.1721,0.540095,-0.0274431
1570000,Balaena_mysticetus,Physeter_catodon,0,2.40435,-0.11846
1570000,Balaenoptera_physalus,Megaptera_novaeangliae,20.9803,0.19401,0.00432711
1570000,Balaenoptera_musculus,NA,34.0191,0.546246,0.0142773
1570000,Balaena_mysticetus,Caperea_marginata,4.49092,3.32931,0.0326939
1570000,Physeter_catodon,NA,22.4112,0.758126,0.0462634
1570000,Physeter_catodon,NA,25.9177,0.0155803,-0.0878804
1570000,Berardius_bairdii,NA,30.8541,2.58427,0.0495437
1570000,Hyperoodon_planifrons,NA,34.9666,0.724338,-0.0905675
1570000,Orcinus_orca,NA,25.2665,2.46542,0.00880915
1570000,Grampus_griseus,Pseudorca_crassidens,28.1107,0.347261,-0.0123588
1570000,Stenella_longirostris,NA,34.6324,0.124473,-0.0626063
1580000,Balaena_mysticetus,Physeter_catodon,0,3.40282,-0.11846
1580000,Caperea_marginata,NA,23.8661,1.35779,-0.0144201
1580000,Balaena_mysticetus,Caperea_marginata,6.92366,1.70302,-0.0158285
1580000,Physeter_catodon,Kogia_breviceps,9.96015,1.57962,0.0256033
1580000,Indopacetus_pacificus,NA,35.1139,1.4107,0.00239491
1580000,Orcinus_orca,NA,30.5284,2.03063,-0.0268161
1580000,Orcaella_brevirostris,Grampus_griseus,26.9256,2.77023,-0.0123588
1590000,Balaena_mysticetus,Physeter_catodon,0,0.506502,-0.0625127
1590000,Balaena_mysticetus,Caperea_marginata,2.66991,1.6252,0.138284
1590000,Orcinus_orca,NA,27.605,4.97815,-0.0207859
1590000,Hyperoodon_ampullatus,NA,32.2559,0.734739,-0.0496869
1590000,Mesoplodon_bowdoini,NA,34.7744,0.0956153,0.0891183
1590000,Pontoporia_blainvillei,NA,33.4218,1.76799,0.00776447
1590000,Orcaella_brevirostris,Grampus_griseus,26.9305,1.03355,-0.0251839
1590000,Lagenorhynchus_albirostris,NA,32.2591,1.10449,-0.11438
1600000,Balaena_mysticetus,Physeter_catodon,0,2.94908,-0.11846
1600000,Balaenoptera_borealis,NA,32.4143,2.52384,0.152878
1600000,Balaenoptera_borealis,Balaenoptera_edeni,30.1944,0.044113,0.0477884
1600000,Balaena_mysticetus,Caperea_marginata,0.707137,2.12672,0.0476215
1600000,Berardius_bairdii,NA,32.8321,1.76589,-0.00259358
1600000,Orcinus_orca,NA,27.3243,0.758663,-0.070474
1600000,Grampus_griseus,Pseudorca_crassidens,28.8856,0.655215,-0.0256706
1610000,Balaena_mysticetus,Physeter_catodon,0,1.7085,-0.0977199
1610000,Eubalaena_australis,NA,34.6976,0.143591,-0.00716315
1610000,Eubalaena_australis,Eubalaena_glacialis,29.3277,0.0967927,0.0254851
1610000,Balaenoptera_acutorostrata,NA,28.1079,0.0680463,0.0482995
1610000,Balaenoptera_physalus,NA,29.816,1.09286,-0.044903
1610000,Balaena_mysticetus,Caperea_marginata,2.67627,3.19029,-0.000522612
1610000,Physeter_catodon,NA,18.1742,0.140345,0.0527147
1610000,Berardius_arnuxii,Berardius_bairdii,25.3622,2.28546,0.144043
1610000,Mesoplodon_peruvianus,NA,31.5328,0.508323,-0.0341709
1610000,Orcinus_orca,NA,32.3161,0.998177,-0.0383557
1610000,Grampus_griseus,Pseudorca_crassidens,27.774,0.218855,-0.0341789
1620000,Balaena_mysticetus,Physeter_catodon,0,1.1131,-0.0950073
1620000,Eschrichtius_robustus,NA,24.6912,0.0519624,-0.00112352
1620000,Balaena_mysticetus,Caperea_marginata,3.0846,1.30453,0.00918451
1620000,Berardius_arnuxii,Berardius_bairdii,25.4766,1.19936,0.00257346
1620000,Orcinus_orca,NA,29.7106,3.54025,-0.00746814
1620000,Orcaella_brevirostris,Grampus_griseus,27.2013,1.2703,0.0404016
1630000,Balaena_mysticetus,Physeter_catodon,0,1.12392,-0.0880379
1630000,Balaena_mysticetus,Caperea_marginata,1.93893,1.95998,0.0784558
1630000,Kogia_breviceps,Kogia_simus,24.3662,0.767668,-0.0156752
1630000,Kogia_simus,NA,27.3656,0.930268,-0.0322448
1630000,Physeter_catodon,Kogia_breviceps,12.9786,1.11399,-0.0362395
1630000,Berardius_bairdii,NA,33.0826,1.34856,0.0530421
1630000,Phocoena_spinipinnis,NA,31.3878,0.126689,0.0109068
1630000,Orcinus_orca,NA,29.0483,2.01086,0.00916997
1630000,Mesoplodon_mirus,NA,34.1869,3.16241,0.0740867
1630000,Pseudorca_crassidens,Feresa_attenuata,30.0627,0.712556,0.0100825
1640000,Balaena_mysticetus,Physeter_catodon,0,1.17754,-0.0926006
1640000,Balaena_mysticetus,Caperea_marginata,3.18324,1.2879,0.0336487
1640000,Berardius_bairdii,NA,31.77,2.28735,0.0349904
1640000,Mesoplodon_peruvianus,NA,31.0675,0.35151,0.00746333
1640000,Orcinus_orca,NA,26.6014,0.799441,-0.000241061
1640000,Orcaella_brevirostris,Grampus_griseus,26.5755,0.698564,0.0402981
1650000,Balaena_mysticetus,Physeter_catodon,0,0.54621,-0.0950073
1650000,Balaena_mysticetus,Eubalaena_australis,21.5364,0.345914,0.0311285
1650000,Balaenoptera_borealis,Balaenoptera_edeni,27.5537,0.888904,0.0225795
1650000,Balaena_mysticetus,Caperea_marginata,3.7504,1.96171,0.0771403
1650000,Physeter_catodon,NA,28.0099,0.629311,0.0399955
1650000,Berardius_arnuxii,NA,33.9738,0.327043,-0.0380893
1650000,Berardius_arnuxii,Berardius_bairdii,22.1487,1.56025,0.00849274
1650000,Mesoplodon_ginkgodens,Mesoplodon_europaeus,23.9536,0.225576,-0.0753986
1650000,Orcinus_orca,NA,26.9859,1.06274,0.0256858
1650000,Grampus_griseus,Pseudorca_crassidens,28.7488,1.63214,-0.0145803
1650000,Lissodelphis_borealis,Lissodelphis_peronii,31.7772,0.546188,-0.0396047
1650000,Sotalia_fluviatilis,NA,32.8661,0.450307,0.0246517
1650000,Lissodelphis_borealis,NA,35.4633,0.454144,0.0304962
1660000,Balaena_mysticetus,Physeter_catodon,0,1.66025,-0.0573935
1660000,Eschrichtius_robustus,NA,22.9625,1.1724,0.0220705
1660000,Balaena_mysticetus,Caperea_marginata,6.98793,1.97167,0.0454356
1660000,Physeter_catodon,Kogia_breviceps,10.0225,0.999199,-0.00957966
1660000,Berardius_arnuxii,Berardius_bairdii,26.1712,2.45151,-0.10502
1660000,Mesoplodon_layardii,NA,32.2295,0.438376,-0.0348845
1660000,Orcinus_orca,NA,26.9769,1.06157,-0.0592881
1660000,Orcinus_orca,NA,26.9903,1.3997,-0.0214567
1660000,Grampus_griseus,Pseudorca_crassidens,27.8907,0.136986,0.0765159
1660000,Sousa_chinensis,NA,33.7913,0.000194374,-0.0834746
1660000,Physeter_catodon,Platanista_gangetica,0.553334,0.266191,-0.0549252
1670000,Balaena_mysticetus,Physeter_catodon,0,0.90259,-0.0926006
1670000,Caperea_marginata,NA,12.1133,2.20607,-0.0297381
1670000,Eschrichtius_robustus,NA,31.6824,1.00951,-0.0675433
1670000,Balaenoptera_musculus,NA,23.4651,0.299821,-0.0327562
1670000,Balaenoptera_musculus,NA,23.9664,4.4805,0.00954299
1670000,Balaena_mysticetus,Caperea_marginata,1.56625,1.60449,-0.0332029
1670000,Physeter_catodon,Kogia_breviceps,8.89454,1.64757,-0.0172651
1670000,Berardius_arnuxii,Berardius_bairdii,22.5394,3.66599,0.0113604
1670000,Inia_geoffrensis,NA,24.1207,0.186776,-0.0828385
1670000,Orcinus_orca,NA,26.435,1.41756,-0.00569404
1670000,Pseudorca_crassidens,Feresa_attenuata,30.3212,0.313693,0.0915198
1680000,Balaena_mysticetus,Physeter_catodon,0,1.32087,-0.0986981
1680000,Balaena_mysticetus,Caperea_marginata,3.37399,1.69349,0.00537614
1680000,Physeter_catodon,NA,21.5573,0.614532,0.00724561
1680000,Berardius_bairdii,NA,30.0013,0.335992,-0.0159719
1680000,Orcinus_orca,NA,26.2616,1.37738,0.0358904
1680000,Grampus_griseus,Pseudorca_crassidens,29.3294,0.288518,-0.00970801
1680000,Lagenorhynchus_acutus,NA,35.276,1.51552,0.0500381
1690000,Balaena_mysticetus,Physeter_catodon,0,0.751612,-0.0829332
1690000,Balaena_mysticetus,Eubalaena_australis,23.3162,0.366191,-0.0739715
1690000,Balaena_mysticetus,Caperea_marginata,1.62958,2.53371,0.037113
1690000,Kogia_breviceps,NA,30.5057,0.189597,0.0385986
1690000,Physeter_catodon,Kogia_breviceps,9.90572,0.622891,0.00243148
1690000,Berardius_bairdii,NA,32.654,1.89445,-0.0223794
1690000,Delphinapterus_leucas,Monodon_monoceros,30.026,0.230569,0.047158
1690000,Orcinus_orca,NA,28.5261,1.11467,0.0246085
1690000,Grampus_griseus,Pseudorca_crassidens,28.8345,0.683509,0.0101551
1700000,Balaena_mysticetus,Physeter_catodon,0,0.443789,-0.0675187
1700000,Balaena_mysticetus,Eubalaena_australis,8.63104,1.58163,0.0211369
1700000,Balaenoptera_borealis,Balaenoptera_edeni,30.2456,0.240482,0.0979276
1700000,Balaena_mysticetus,Caperea_marginata,0.785007,2.57504,0.0849485
1700000,Physeter_catodon,NA,19.2117,0.449712,0.000745288
1700000,Physeter_catodon,NA,26.9806,1.68466,0.0249972
1700000,Berardius_arnuxii,Berardius_bairdii,28.6456,2.19031,-0.0406991
1700000,Inia_geoffrensis,NA,19.0036,0.256425,-0.00521851
1700000,Orcinus_orca,NA,26.8845,0.41003,-0.0440242
1700000,Pseudorca_crassidens,Feresa_attenuata,30.3222,2.88336,-0.0318656
1700000,Lagenorhynchus_acutus,NA,35.7947,1.47525,0.0293212
1710000,Balaena_mysticetus,Physeter_catodon,0,0.704054,-0.0867213
1710000,Balaena_mysticetus,Eubalaena_australis,10.4444,0.453684,0.0180178
1710000,Balaena_mysticetus,Eubalaena_australis,11.9768,1.5782,0.015154
1710000,Balaena_mysticetus,Caperea_marginata,5.90148,1.782,0.0686152
1710000,Physeter_catodon,NA,29.3701,3.18822,0.0645467
1710000,Berardius_arnuxii,Berardius_bairdii,24.7438,0.395322,-0.0175974
1710000,Mesoplodon_peruvianus,NA,35.0759,0.913367,-0.000175946
1710000,Orcinus_orca,NA,27.5468,1.50485,0.0194128
1710000,Grampus_griseus,Pseudorca_crassidens,28.68,0.621559,0.0682297
1710000,Lagenorhynchus_albirostris,NA,35.4387,0.0823217,0.0744306
1720000,Balaena_mysticetus,Physeter_catodon,0,0.729098,-0.0867213
1720000,Balaenoptera_borealis,Balaenoptera_edeni,23.6595,1.28764,0.0482211
1720000,Balaena_mysticetus,Caperea_marginata,2.77022,2.14955,0.0374304
1720000,Lissodelphis_borealis,NA,35.1666,0.0975843,0.0299774
1720000,Physeter_catodon,NA,21.2841,2.16695,0.0695042
1720000,Berardius_bairdii,NA,32.0654,2.16221,-0.00564574
1720000,Orcinus_orca,NA,25.7685,2.15499,-0.0220435
1720000,Orcaella_brevirostris,Grampus_griseus,27.0234,0.757578,-0.0753371
1720000,Lagenorhynchus_obscurus,NA,35.7708,1.41432,0.03756
1720000,Sotalia_fluviatilis,NA,33.86,0.206903,0.0181709
1730000,Balaena_mysticetus,Physeter_catodon,0,0.803038,-0.0822517
1730000,Balaena_mysticetus,Caperea_marginata,0.59247,2.07644,0.0573946
1730000,Kogia_breviceps,Kogia_simus,17.1763,0.550324,-0.000627723
1730000,Kogia_simus,NA,27.8821,0.114492,-0.050083
1730000,Kogia_breviceps,Kogia_simus,25.456,0.319367,-0.0742635
1730000,Physeter_catodon,Kogia_breviceps,13.2571,0.783555,0.0616543
1730000,Tasmacetus_shepherdi,NA,26.4713,1.92657,0.0144605
1730000,Berardius_arnuxii,Berardius_bairdii,22.0623,0.933092,-0.022241
1730000,Indopacetus_pacificus,NA,24.9628,1.04306,0.0568174
1730000,Orcinus_orca,NA,25.6854,1.40937,0.0467984
1730000,Grampus_griseus,Pseudorca_crassidens,29.2009,0.689312,-0.0493458
1740000,Balaena_mysticetus,Physeter_catodon,0,0.857504,-0.0725842
1740000,Balaena_mysticetus,Caperea_marginata,3.36798,4.74873,-0.0177021
1740000,Berardius_arnuxii,Berardius_bairdii,20.357,0.679073,-0.0238394
1740000,Berardius_arnuxii,Berardius_bairdii,19.0182,0.468616,-0.0338552
1740000,Tasmacetus_shepherdi,NA,34.5716,0.0396635,-0.0527361
1740000,Berardius_arnuxii,NA,33.1036,0.189224,0.0524121
1740000,Neophocaena_phocaenoides,Phocoena_sinus,21.8517,0.0891409,-0.0442241
1740000,Orcinus_orca,NA,27.8297,0.26781,0.0113315
1740000,Grampus_griseus,Pseudorca_crassidens,28.5379,0.239499,0.0342449
1740000,Sotalia_fluviatilis,NA,35.1769,0.819192,-0.00822702
1740000,Sotalia_fluviatilis,NA,35.4262,0.20807,0.0222666
1750000,Balaena_mysticetus,Physeter_catodon,0,3.41236,-0.00109344
1750000,Balaena_mysticetus,Eubalaena_australis,18.9228,4.19391,-0.0954739
1750000,Physeter_catodon,NA,28.8717,0.90008,0.00136541
1750000,Berardius_arnuxii,Berardius_bairdii,24.4211,0.762197,-0.0806029
1750000,Mesoplodon_europaeus,NA,30.5441,0.154521,0.010846
1750000,Pontoporia_blainvillei,NA,22.7099,0.407903,-0.00540054
1750000,Orcinus_orca,NA,25.306,2.52241,0.00190292
1750000,Physeter_catodon,Platanista_gangetica,1.49006,0.371453,-0.0442765
1760000,Balaena_mysticetus,Physeter_catodon,0,1.38541,-0.0867213
1760000,Balaena_mysticetus,Caperea_marginata,3.42612,2.6347,0.0627236
1760000,Balaena_mysticetus,Caperea_marginata,7.51418,1.76984,0.0737373
1760000,Physeter_catodon,NA,15.3551,0.785632,-0.018437
1760000,Berardius_bairdii,NA,30.7197,0.451083,0.103289
1760000,Hyperoodon_ampullatus,NA,33.6064,4.07533,0.0700711
1760000,Orcinus_orca,NA,29.1835,3.10375,0.0011126
1760000,Orcaella_brevirostris,Grampus_griseus,26.609,0.306283,0.0279576
1770000,Balaena_mysticetus,Physeter_catodon,0,0.414319,-0.0725842
1770000,Balaena_mysticetus,NA,33.6011,0.25051,-0.00731291
1770000,Balaena_mysticetus,Caperea_marginata,4.01817,1.40059,0.0330471
1770000,Physeter_catodon,Kogia_breviceps,4.54611,2.99322,-0.00200016
1770000,Berardius_arnuxii,Berardius_bairdii,23.9831,1.77763,0.0072935
1770000,Ziphius_cavirostris,Indopacetus_pacificus,19.5114,0.191106,-0.0344966
1770000,Delphinapterus_leucas,Monodon_monoceros,28.4062,0.0828983,-0.0356414
1770000,Orcinus_orca,NA,31.2035,1.40124,0.0434099
1770000,Orcaella_brevirostris,Grampus_griseus,27.1881,0.660019,-0.0117788
1780000,Balaena_mysticetus,Physeter_catodon,0,1.52572,0.0494733
1780000,Physeter_catodon,NA,26.7685,2.0735,0.0034522
1780000,Phocoena_spinipinnis,NA,34.8274,0.0734078,-0.0196138
1780000,Platanista_gangetica,Tasmacetus_shepherdi,3.22092,0.456075,-0.0384702
1790000,Balaena_mysticetus,Physeter_catodon,0,0.477901,-0.0692972
1790000,Caperea_marginata,NA,14.7386,0.521813,0.0470837
1790000,Caperea_marginata,NA,24.6719,1.27569,0.00764299
1790000,Balaenoptera_borealis,Balaenoptera_edeni,23.5545,0.491737,-0.10024
1790000,Balaena_mysticetus,Caperea_marginata,3.55908,1.87431,0.0655633
1790000,Physeter_catodon,NA,24.8877,3.42196,0.0743224
1790000,Berardius_arnuxii,Berardius_bairdii,22.5545,0.896368,0.0794403
1790000,Mesoplodon_bidens,NA,23.607,1.1187,-0.0551605
1790000,Orcinus_orca,NA,25.5602,1.71794,-0.0192602
1790000,Orcinus_orca,NA,32.9376,2.85418,-0.0325462
1790000,Globicephala_melas,NA,35.324,0.663553,-0.0266103
1790000,Orcaella_brevirostris,Grampus_griseus,26.9053,0.108287,-0.0213457
1790000,Stenella_coeruleoalba,NA,35.5408,1.39624,-0.0666457
1800000,Balaena_mysticetus,Physeter_catodon,0,0.554945,-0.0820868
1800000,Balaena_mysticetus,Caperea_marginata,2.35583,1.53404,0.0683696
1800000,Kogia_simus,NA,33.9728,0.0802504,0.0578543
1800000,Berardius_bairdii,NA,31.2241,0.783092,-0.0646446
1800000,Physeter_catodon,NA,16.4587,0.868396,-0.0214786
1800000,Mesoplodon_densirostris,NA,32.2682,1.38896,0.000298959
1800000,Mesoplodon_densirostris,NA,32.5749,0.0354319,-0.0327355
1800000,Mesoplodon_stejnegeri,NA,33.3372,1.11747,0.0711592
1800000,Orcinus_orca,NA,31.0276,2.29911,-0.0063785
1800000,Pseudorca_crassidens,NA,34.0053,2.71171,-0.0344797
1800000,Pseudorca_crassidens,Feresa_attenuata,29.8265,0.136699,0.0309216
1810000,Balaena_mysticetus,Physeter_catodon,0,0.450374,-0.0692972
1810000,Balaenoptera_physalus,Megaptera_novaeangliae,21.3517,1.2519,0.0839073
1810000,Balaena_mysticetus,Caperea_marginata,0.156544,2.26255,0.0778613
1810000,Physeter_catodon,NA,23.4456,1.14783,-0.0251396
1810000,Berardius_arnuxii,Berardius_bairdii,24.0522,1.19925,-0.0602576
1810000,Mesoplodon_grayi,NA,33.2361,0.379537,-0.0503868
1810000,Orcinus_orca,NA,27.6196,1.43889,-0.000887575
1810000,Globicephala_macrorhynchus,Globicephala_melas,32.8914,0.207309,0.0652435
1810000,Grampus_griseus,Pseudorca_crassidens,29.5778,1.26757,0.0616323
1820000,Balaena_mysticetus,Physeter_catodon,0,0.372775,-0.0636295
1820000,Balaenoptera_musculus,NA,30.1959,1.62526,-0.00803935
1820000,Balaena_mysticetus,Caperea_marginata,2.11041,2.3047,0.0778613
1820000,Physeter_catodon,NA,27.6381,2.41674,-0.063075
1820000,Berardius_arnuxii,Berardius_bairdii,22.7482,0.7049,-0.00608278
1820000,Mesoplodon_carlhubbsi,NA,35.7328,0.496883,0.0105738
1820000,Orcinus_orca,NA,25.8174,2.27694,0.0771606
1820000,Orcaella_brevirostris,Grampus_griseus,26.7634,0.413963,-0.0264929
1830000,Balaena_mysticetus,Physeter_catodon,0,0.857309,-0.0603148
1830000,Eubalaena_glacialis,NA,35.6527,0.574828,-0.00837826
1830000,Balaena_mysticetus,Caperea_marginata,1.55651,1.20641,0.0189488
1830000,Berardius_arnuxii,Berardius_bairdii,27.053,0.661375,0.034039
1830000,Orcinus_orca,NA,26.3293,3.11545,-0.068639
1840000,Balaena_mysticetus,Physeter_catodon,0,0.437815,-0.0636295
1840000,Balaena_mysticetus,Caperea_marginata,1.11664,0.836058,0.0809726
1840000,Physeter_catodon,NA,26.8801,4.87246,0.0208037
1840000,Physeter_catodon,NA,28.845,0.824621,-0.0232306
1840000,Platanista_gangetica,Platanista_minor,15.5597,0.0255327,0.0318642
1840000,Berardius_arnuxii,Berardius_bairdii,20.892,0.965242,0.031168
1840000,Orcinus_orca,NA,28.9665,1.40033,0.0125171
1840000,Orcaella_brevirostris,Grampus_griseus,27.6325,0.332252,0.0353931
1850000,Balaena_mysticetus,Physeter_catodon,0,0.408805,-0.0636295
1850000,Balaena_mysticetus,Eubalaena_australis,20.8215,0.866871,-0.0328456
1850000,Eschrichtius_robustus,NA,27.732,0.239207,-0.0289867
1850000,Eschrichtius_robustus,NA,31.1692,0.678132,0.0133331
1850000,Balaenoptera_physalus,NA,27.6205,0.487544,0.0560625
1850000,Balaena_mysticetus,Caperea_marginata,2.03861,3.07613,0.045668
1850000,Physeter_catodon,NA,30.2548,2.53965,0.00303202
1850000,Berardius_arnuxii,Berardius_bairdii,22.1686,0.590679,0.0287048
1850000,Hyperoodon_ampullatus,NA,29.5757,0.126317,-0.0310248
1850000,Mesoplodon_peruvianus,NA,33.1601,0.0992426,0.0285129
1850000,Orcinus_orca,NA,28.1303,3.82896,0.0207891
1850000,Orcaella_brevirostris,Grampus_griseus,26.5663,0.369375,0.0353931
1860000,Balaena_mysticetus,Physeter_catodon,0,1.70796,-0.0920342
1860000,Balaena_mysticetus,Caperea_marginata,6.54514,2.73219,0.0132707
1860000,Berardius_bairdii,NA,33.511,2.6671,-0.117978
1860000,Orcinus_orca,NA,28.1306,1.65677,-0.065264
1870000,Balaena_mysticetus,Physeter_catodon,0,0.652004,-0.06375
1870000,Balaenoptera_musculus,NA,33.3397,2.59906,-0.0405778
1870000,Balaena_mysticetus,Caperea_marginata,7.44598,3.80271,0.013086
1870000,Physeter_catodon,NA,17.4815,1.4015,0.0297132
1870000,Berardius_arnuxii,Berardius_bairdii,28.0317,1.24482,-0.00863763
1870000,Orcinus_orca,NA,25.96,3.4693,-0.028654
1870000,Feresa_attenuata,Peponocephala_electra,31.0156,0.432085,0.0134064
1880000,Balaena_mysticetus,Physeter_catodon,0,0.863562,-0.06375
1880000,Balaena_mysticetus,Caperea_marginata,5.91129,1.34829,0.00263936
1880000,Physeter_catodon,NA,21.1692,2.34057,-0.0351299
1880000,Berardius_bairdii,NA,34.58,5.34725,-0.0847529
1880000,Orcinus_orca,NA,26.0803,0.608185,0.0771662
1880000,Feresa_attenuata,Peponocephala_electra,31.1654,1.90555,-0.0981199
1890000,Balaena_mysticetus,Physeter_catodon,0,0.438682,-0.06375
1890000,Balaena_mysticetus,Caperea_marginata,6.77179,2.92122,0.00263936
1890000,Kogia_breviceps,Kogia_simus,23.0366,2.6389,-0.0689989
1890000,Berardius_bairdii,NA,30.2301,2.16906,-0.101128
1890000,Ziphius_cavirostris,NA,30.9815,0.366032,0.0594791
1890000,Orcinus_orca,NA,29.3692,1.17254,0.0435066
1890000,Grampus_griseus,Pseudorca_crassidens,28.9729,0.81321,-0.00942098
1900000,Balaena_mysticetus,Physeter_catodon,0,0.531708,-0.06375
1900000,Balaenoptera_edeni,NA,33.5737,2.4622,-0.0459289
1900000,Balaena_mysticetus,Caperea_marginata,5.83506,1.82435,0.0544687
1900000,Physeter_catodon,NA,20.7097,3.32765,0.0106568
1900000,Kogia_simus,NA,30.7835,0.247051,0.0791368
1900000,Orcinus_orca,NA,29.6928,2.67031,-0.0373438
1900000,Orcaella_brevirostris,Grampus_griseus,27.4243,0.434027,-0.0763097
1910000,Balaena_mysticetus,Physeter_catodon,0,0.339475,-0.0545678
1910000,Balaena_mysticetus,Eubalaena_australis,25.2536,2.79634,0.0114091
1910000,Eschrichtius_robustus,Balaenoptera_acutorostrata,13.2239,1.84862,0.0351481
1910000,Physeter_catodon,NA,16.7223,1.30971,0.0317862
1910000,Berardius_arnuxii,Berardius_bairdii,23.8205,0.84321,0.0317038
1910000,Orcinus_orca,NA,34.7832,2.03962,-0.0270333
1910000,Grampus_griseus,Pseudorca_crassidens,27.7011,0.500522,0.0190462
1920000,Balaena_mysticetus,Physeter_catodon,0,0.366847,-0.0481883
1920000,Balaena_mysticetus,Eubalaena_australis,14.5565,0.94981,0.0227291
1920000,Eschrichtius_robustus,NA,27.7352,0.884935,-0.031193
1920000,Balaenoptera_acutorostrata,NA,32.7016,0.407141,0.0677817
1920000,Megaptera_novaeangliae,NA,25.964,2.39582,-0.0241467
1920000,Eschrichtius_robustus,Balaenoptera_acutorostrata,12.6915,5.48839,0.0810695
1920000,Physeter_catodon,NA,15.3432,1.27503,0.0317862
1920000,Berardius_arnuxii,Berardius_bairdii,22.6979,4.28164,-0.0328018
1920000,Hyperoodon_ampullatus,NA,31.4406,0.542476,0.0640053
1920000,Pontoporia_blainvillei,NA,29.3062,0.290292,-0.151123
1920000,Orcinus_orca,NA,32.4897,3.09223,0.0368804
1920000,Feresa_attenuata,NA,31.6473,0.448003,0.0322236
1920000,Grampus_griseus,Pseudorca_crassidens,28.9616,0.439277,-0.0167694
1920000,Sotalia_fluviatilis,NA,34.5709,2.37509,0.0746768
1930000,Balaena_mysticetus,Physeter_catodon,0,0.532532,-0.0481883
1930000,Eubalaena_glacialis,NA,34.3986,0.987964,0.0782543
1930000,Balaena_mysticetus,Eubalaena_australis,9.50918,3.99499,0.0691757
1930000,Eschrichtius_robustus,Balaenoptera_acutorostrata,14.2233,1.69091,0.0741505
1930000,Balaenoptera_borealis,Balaenoptera_edeni,27.8542,0.418324,-0.0540873
1930000,Physeter_catodon,NA,33.1968,0.384869,0.0263929
1930000,Berardius_bairdii,NA,31.1426,0.348917,0.0792563
1930000,Mesoplodon_bidens,NA,24.2855,1.11488,0.0651707
1930000,Mesoplodon_bidens,NA,29.267,0.503081,0.020774
